,Rewards,Epsilon
1038,75.4,0.360620676
1039,76.83333333,0.36027023
1040,67.38333333,0.359920135
1041,58.94285714,0.35957039
1042,63.33333333,0.359220994
1043,77.21666667,0.358871948
1044,64.175,0.35852325
1045,63.36666667,0.358174901
1046,65.11666667,0.3578269
1047,86.78333333,0.357479247
1048,85.03333333,0.357131942
1049,57.97380952,0.356784983
1050,54.42460317,0.356438372
1051,83.63333333,0.356092106
1052,58.6,0.355746187
1053,48.62978133,0.355400614
1054,57.86666667,0.355055386
1055,52.5297619,0.354710503
1056,57.08571429,0.354365965
1057,58.41666667,0.354021771
1058,75.95,0.353677921
1059,69.81666667,0.353334415
1060,61.9505772,0.352991252
1061,69.95,0.352648432
1062,65.66666667,0.352305955
1063,66.3,0.35196382
1064,64.92380952,0.351622027
1065,57.72142857,0.351280576
1066,58.20714286,0.350939466
1067,63.63333333,0.350598697
1068,56.04642857,0.350258269
1069,60.48333333,0.349918181
1070,57.78492063,0.349578432
1071,58.16666667,0.349239024
1072,58.15,0.348899954
1073,54.92619048,0.348561224
1074,69.4,0.348222832
1075,68.55238095,0.347884778
1076,56.24761905,0.347547062
1077,57.05714286,0.347209684
1078,68.6,0.346872642
1079,50.76911977,0.346535938
1080,54.89018759,0.34619957
1081,55.43333333,0.345863539
1082,57.9,0.345527843
1083,74.9,0.345192483
1084,58.92857143,0.344857458
1085,58.33333333,0.344522768
1086,69.38333333,0.344188412
1087,61.03333333,0.343854391
1088,54.16428571,0.343520704
1089,61.38405483,0.34318735
1090,65.26666667,0.342854329
1091,78.71666667,0.342521641
1092,66.81666667,0.342189285
1093,63.01428571,0.341857262
1094,69.85,0.341525571
1095,61.06547619,0.341194211
1096,67.3,0.340863182
1097,59.7452381,0.340532484
1098,70.91666667,0.340202117
1099,64.33333333,0.33987208
1100,57.30952381,0.339542373
1101,59.13333333,0.339212995
1102,60.82857143,0.338883947
1103,55.17142857,0.338555227
1104,54.85952381,0.338226836
1105,54.94047619,0.337898773
1106,66.48095238,0.337571039
1107,66.8,0.337243631
1108,57.97738095,0.336916551
1109,67.61666667,0.336589798
1110,64.36666667,0.336263371
1111,76.09285714,0.335937271
1112,70.21666667,0.335611497
1113,66.03611111,0.335286048
1114,54.61428571,0.334960925
1115,57.33333333,0.334636126
1116,63.74285714,0.334311652
1117,57.73333333,0.333987503
1118,59.3,0.333663677
1119,63.21904762,0.333340175
1120,65.75,0.333016997
1121,64.57857143,0.332694141
1122,57.51666667,0.332371608
1123,57.76071429,0.332049398
1124,66.53333333,0.331727509
1125,59.44924242,0.331405943
1126,49.58178211,0.331084697
1127,70.51666667,0.330763773
1128,69.46666667,0.33044317
1129,53.1702381,0.330122887
1130,54.40714286,0.329802924
1131,60.57380952,0.329483281
1132,64.7452381,0.329163957
1133,57.19047619,0.328844953
1134,58.33333333,0.328526267
1135,60.46666667,0.3282079
1136,62.39285714,0.327889851
1137,54.14801587,0.32757212
1138,57.3,0.327254707
1139,58.04285714,0.326937611
1140,62.51904762,0.326620832
1141,62.12619048,0.326304369
1142,56.91309524,0.325988223
1143,57.71666667,0.325672392
1144,66.7,0.325356878
1145,53.51327561,0.325041679
1146,55.52738095,0.324726794
1147,58.28333333,0.324412225
1148,58.3,0.32409797
1149,69.43333333,0.323784029
1150,64,0.323470402
1151,65.60238095,0.323157088
1152,65.05,0.322844087
1153,78.36190476,0.3225314
1154,57.16785714,0.322219025
1155,57.86666667,0.321906962
1156,65.11904762,0.32159521
1157,59.1702381,0.321283771
1158,56.1765873,0.320972643
1159,79.25,0.320661826
1160,58.41746032,0.320351319
1161,63.35952381,0.320041123
1162,75.67142857,0.319731237
1163,63.14404762,0.31942166
1164,56.02261905,0.319112393
1165,53.94484127,0.318803435
1166,60.48333333,0.318494786
1167,70.13333333,0.318186446
1168,52.77420635,0.317878413
1169,74.93333333,0.317570689
1170,57.27619048,0.317263272
1171,58.16666667,0.316956162
1172,50.01901154,0.316649359
1173,69.41428571,0.316342863
1174,59.0047619,0.316036674
1175,76.93333333,0.31573079
1176,54.18809524,0.315425212
1177,61.28333333,0.315119939
1178,67.13333333,0.314814972
1179,65.97619048,0.314510309
1180,49.53001443,0.314205951
1181,57.81428571,0.313901897
1182,71.21666667,0.313598147
1183,63.23333333,0.313294701
1184,62.73333333,0.312991558
1185,55.51428571,0.312688718
1186,67.66666667,0.31238618
1187,61.65,0.312083945
1188,70.36666667,0.311782012
1189,61.10555556,0.311480381
1190,74.95772006,0.311179051
1191,55.0797619,0.310878023
1192,54.46666667,0.310577295
1193,64.24285714,0.310276868
1194,60.93333333,0.309976741
1195,57.82857143,0.309676915
1196,55.42380952,0.309377388
1197,57.97619048,0.30907816
1198,59.58333333,0.308779231
1199,63.16666667,0.308480601
1200,62.20912698,0.30818227
1201,52.18690476,0.307884237
1202,53.81190476,0.307586501
1203,63.46666667,0.307289063
1204,59.18333333,0.306991923
1205,55.6,0.30669508
1206,56.60714286,0.306398533
1207,79.48333333,0.306102282
1208,61.16785714,0.305806328
1209,66.41666667,0.30551067
1210,73.73333333,0.305215307
1211,70.7,0.304920239
1212,55.30952381,0.304625466
1213,74.35714286,0.304330988
1214,54.99285714,0.304036804
1215,64.11666667,0.303742914
1216,60.68809524,0.303449318
1217,57.56666667,0.303156015
1218,81.1,0.302863006
1219,58,0.302570289
1220,56.60952381,0.302277865
1221,66.76190476,0.301985733
1222,55.59880952,0.301693894
1223,50.78326118,0.301402346
1224,81.31666667,0.301111089
1225,57.7,0.300820123
1226,75.67142857,0.300529449
1227,54.42997835,0.300239064
1228,62.03333333,0.29994897
1229,64.19880952,0.299659166
1230,70.18333333,0.299369652
1231,57.66666667,0.299080427
1232,57.03809524,0.298791491
1233,54.78769841,0.298502844
1234,49.63852814,0.298214485
1235,64.04166667,0.297926415
1236,56.17907648,0.297638632
1237,74.73333333,0.297351137
1238,53.73571429,0.29706393
1239,53.78015873,0.296777009
1240,56.06547619,0.296490376
1241,57.04880952,0.296204029
1242,55.43690476,0.295917968
1243,58.15,0.295632193
1244,59.1,0.295346703
1245,56.66666667,0.295061499
1246,57.85,0.29477658
1247,56.64761905,0.294491946
1248,69.11428571,0.294207596
1249,60.13055556,0.293923531
1250,69.71666667,0.293639749
1251,54.55357143,0.293356251
1252,61.40714286,0.293073036
1253,62.76666667,0.292790105
1254,58.09563492,0.292507456
1255,54.85833333,0.29222509
1256,59.50833333,0.291943006
1257,61.23214286,0.291661204
1258,59.76428571,0.291379683
1259,56.87380952,0.291098444
1260,56.89642857,0.290817486
1261,58.34285714,0.290536809
1262,57.3452381,0.290256413
1263,59.17380952,0.289976296
1264,58.27619048,0.28969646
1265,57.57142857,0.289416903
1266,64.2452381,0.289137626
1267,71.46666667,0.288858628
1268,52.48957431,0.288579909
1269,71,0.288301468
1270,53.73214286,0.288023306
1271,64.3547619,0.287745421
1272,55.94361472,0.287467815
1273,56.11666667,0.287190485
1274,49.65905483,0.286913434
1275,55.93333333,0.286636659
1276,61.28571429,0.28636016
1277,64.56666667,0.286083938
1278,55.67857143,0.285807992
1279,65.33809524,0.285532322
1280,52.73293651,0.285256927
1281,58.32857143,0.284981808
1282,68.71666667,0.284706964
1283,64.97619048,0.284432394
1284,57.19404762,0.284158099
1285,53.37063492,0.283884078
1286,59.56190476,0.283610331
1287,63.02857143,0.283336857
1288,65.64285714,0.283063657
1289,58.43333333,0.28279073
1290,59.00673216,0.282518075
1291,55.12857143,0.282245693
1292,55.58690476,0.281973584
1293,52.56049784,0.281701746
1294,54.01666667,0.28143018
1295,63.96071429,0.281158886
1296,54.95714286,0.280887862
1297,73.86666667,0.28061711
1298,53.45119048,0.280346628
1299,68.2,0.280076417
1300,63.45952381,0.279806475
1301,61.56666667,0.279536803
1302,71.4952381,0.279267401
1303,64.73333333,0.278998269
1304,54.18809524,0.278729405
1305,73.33333333,0.27846081
1306,64.13333333,0.278192483
1307,56.76190476,0.277924425
1308,65.42261905,0.277656634
1309,51.78373016,0.277389111
1310,58.45,0.277121856
1311,57.66666667,0.276854867
1312,57.53333333,0.276588146
1313,59.31666667,0.276321691
1314,53.55,0.276055503
1315,74.61666667,0.27578958
1316,60.73333333,0.275523923
1317,70.9,0.275258532
1318,55.35595238,0.274993406
1319,57.37142857,0.274728545
1320,48.46851482,0.274463949
1321,52.66558442,0.274199617
1322,65.71666667,0.27393555
1323,57.05238095,0.273671746
1324,53.81984127,0.273408206
1325,58.06666667,0.273144929
1326,60.10674603,0.272881916
1327,66.2,0.272619166
1328,58.68333333,0.272356678
1329,51.41587302,0.272094452
1330,64.23333333,0.271832489
1331,56.20952381,0.271570787
1332,56.32319625,0.271309347
1333,58.51666667,0.271048168
1334,57.9047619,0.270787251
1335,57.86666667,0.270526594
1336,57.95,0.270266197
1337,58.08333333,0.270006061
1338,57.6953824,0.269746185
1339,79.86666667,0.269486569
1340,64.29404762,0.269227212
1341,80.7,0.268968114
1342,58.05,0.268709276
1343,64.33095238,0.268450696
1344,54.53611111,0.268192374
1345,65.87619048,0.267934311
1346,56.8031746,0.267676505
1347,50.01031746,0.267418958
1348,61.47619048,0.267161667
1349,56.08809524,0.266904634
1350,66.36666667,0.266647858
1351,59.18333333,0.266391338
1352,70.82857143,0.266135075
1353,54.09276002,0.265879068
1354,57.30515873,0.265623317
1355,54.0031746,0.265367822
1356,57.68571429,0.265112581
1357,53.46111111,0.264857596
1358,57.29484127,0.264602866
1359,54.9218254,0.26434839
1360,65.0547619,0.264094169
1361,55.53333333,0.263840202
1362,68.00674603,0.263586489
1363,54.45595238,0.263333029
1364,57.80952381,0.263079823
1365,57.70634921,0.262826869
1366,55.46666667,0.262574169
1367,50.21165224,0.262321721
1368,56.05833333,0.262069525
1369,61.5,0.261817582
1370,58.01666667,0.26156589
1371,57.1452381,0.26131445
1372,57.03571429,0.261063261
1373,61.43333333,0.260812323
1374,59.58214286,0.260561636
1375,81.85,0.2603112
1376,70.32857143,0.260061014
1377,63.65,0.259811078
1378,58.6,0.259561392
1379,52.7781746,0.259311955
1380,50.58293651,0.259062768
1381,56.46825397,0.258813829
1382,49.41044511,0.25856514
1383,74.3,0.258316699
1384,51.42261905,0.258068506
1385,59.48835886,0.257820562
1386,55.36904762,0.257572865
1387,50.42637085,0.257325416
1388,58.5,0.257078214
1389,69.00714286,0.256831259
1390,59.87142857,0.256584552
1391,62.05,0.25633809
1392,50.52738095,0.256091875
1393,55.49761905,0.255845906
1394,62.46666667,0.255600183
1395,75.11666667,0.255354706
1396,58.77550505,0.255109474
1397,61.1,0.254864487
1398,66.8,0.254619745
1399,53.42027417,0.254375247
1400,54.49206349,0.254130994
1401,61.48174603,0.253886985
1402,75.69047619,0.25364322
1403,60.65952381,0.253399699
1404,54.08690476,0.253156421
1405,54.71904762,0.252913386
1406,54.34404762,0.252670594
1407,65.47142857,0.252428045
1408,64.01865079,0.252185738
1409,56.24484127,0.251943673
1410,48.79741925,0.25170185
1411,64.36904762,0.251460269
1412,58.68214286,0.25121893
1413,63.55714286,0.250977831
1414,63.84047619,0.250736974
1415,53.97261905,0.250496357
1416,60.23690476,0.250255981
1417,54.30357143,0.250015845
1418,55.09404762,0.249775949
1419,70.36428571,0.249536293
1420,67.73333333,0.249296877
1421,56.98571429,0.249057699
1422,55.05595238,0.248818761
1423,55.64285714,0.248580062
1424,59.41666667,0.248341601
1425,51.47738095,0.248103379
1426,57.15714286,0.247865394
1427,56.16839827,0.247627648
1428,60.22380952,0.247390139
1429,55.13214286,0.247152867
1430,56.91677489,0.246915833
1431,56.99047619,0.246679036
1432,57.2,0.246442475
1433,57.01666667,0.246206151
1434,74.17857143,0.245970062
1435,57.25551948,0.24573421
1436,56.38813131,0.245498594
1437,54.4,0.245263213
1438,60.71904762,0.245028067
1439,79.62142857,0.244793157
1440,52,0.244558481
1441,64.2,0.24432404
1442,51.60634921,0.244089833
1443,53.26706349,0.24385586
1444,70.7547619,0.243622121
1445,52.03531746,0.243388616
1446,71.43095238,0.243155344
1447,59.46071429,0.242922305
1448,54.2547619,0.242689499
1449,58.93459596,0.242456926
1450,60.23134921,0.242224585
1451,64.63888889,0.241992477
1452,49.86821789,0.2417606
1453,59.30349928,0.241528955
1454,75.50714286,0.241297542
1455,54.42261905,0.24106636
1456,62.23849206,0.240835409
1457,57.78333333,0.240604689
1458,56.83452381,0.2403742
1459,55.23452381,0.240143941
1460,48.16492119,0.239913912
1461,59.03611111,0.239684113
1462,54.90238095,0.239454544
1463,53.70140138,0.239225204
1464,65.38333333,0.238996093
1465,62.62380952,0.238767212
1466,77.31666667,0.238538559
1467,67.5,0.238310134
1468,60.03333333,0.238081938
1469,56.95714286,0.23785397
1470,64.32857143,0.23762623
1471,56.88333333,0.237398718
1472,67.73333333,0.237171433
1473,59.48730159,0.236944375
1474,51.34166667,0.236717544
1475,56.26428571,0.23649094
1476,54.03571429,0.236264562
1477,50.77651515,0.236038411
1478,69.80238095,0.235812485
1479,62.59206349,0.235586786
1480,57.57063492,0.235361311
1481,63.82380952,0.235136063
1482,72.96666667,0.234911039
1483,75.4452381,0.234686241
1484,66.53333333,0.234461667
1485,56.57142857,0.234237317
1486,53.56785714,0.234013192
1487,63.27619048,0.233789291
1488,69.6,0.233565613
1489,51.99365079,0.23334216
1490,53.44960317,0.233118929
1491,58.16908369,0.232895922
1492,59.51666667,0.232673137
1493,58.0797619,0.232450575
1494,67.59761905,0.232228236
1495,57.2952381,0.232006119
1496,59.55595238,0.231784224
1497,63.97579365,0.23156255
1498,56.29047619,0.231341098
1499,64.09285714,0.231119868
1500,54.53333333,0.230898859
1501,56.96666667,0.23067807
1502,58.57619048,0.230457502
1503,73.48333333,0.230237155
1504,55.52142857,0.230017028
1505,67.83333333,0.229797121
1506,72.35238095,0.229577434
1507,57.52380952,0.229357966
1508,56.72857143,0.229138718
1509,50.66251804,0.228919688
1510,55.84761905,0.228700878
1511,55.70357143,0.228482287
1512,59.59761905,0.228263914
1513,58.33333333,0.228045759
1514,54.39150572,0.227827822
1515,50.16529582,0.227610103
1516,62.52380952,0.227392602
1517,50.98222611,0.227175318
1518,66.50714286,0.226958251
1519,65.88333333,0.226741401
1520,57.43333333,0.226524768
1521,55.6047619,0.226308352
1522,64.97619048,0.226092151
1523,54.88928571,0.225876167
1524,65.15,0.225660399
1525,56.86825397,0.225444846
1526,57.10952381,0.225229509
1527,55.22142857,0.225014387
1528,63.10714286,0.22479948
1529,60.3,0.224584788
1530,61.6984127,0.224370311
1531,49.05936286,0.224156047
1532,62.4765873,0.223941998
1533,57.75,0.223728163
1534,74.7452381,0.223514542
1535,57.6,0.223301134
1536,56.7047619,0.22308794
1537,75.2,0.222874958
1538,59.08333333,0.22266219
1539,67.37619048,0.222449634
1540,56.66309524,0.22223729
1541,63.27857143,0.222025159
1542,51.59761905,0.22181324
1543,65.81666667,0.221601533
1544,57.10639361,0.221390037
1545,59.49761905,0.221178753
1546,57.66190476,0.220967679
1547,60.19206349,0.220756817
1548,53.57579365,0.220546166
1549,53.47539683,0.220335725
1550,57.20638528,0.220125494
1551,53.1,0.219915474
1552,49.24098124,0.219705663
1553,55.89960317,0.219496062
1554,49.723557,0.219286671
1555,71.85,0.219077489
1556,53.5015873,0.218868516
1557,55.25,0.218659752
1558,53.68333333,0.218451196
1559,56.08571429,0.218242849
1560,57.06428571,0.21803471
1561,54.25598846,0.21782678
1562,75.73333333,0.217619057
1563,64.63095238,0.217411542
1564,66.91666667,0.217204234
1565,55.39044012,0.216997133
1566,52.695671,0.216790239
1567,54.32453102,0.216583552
1568,58.48095238,0.216377072
1569,55.20992063,0.216170798
1570,49.84458874,0.215964731
1571,61.52142857,0.215758869
1572,63.28333333,0.215553213
1573,52.68968254,0.215347762
1574,69.85,0.215142517
1575,54.88928571,0.214937477
1576,56.53333333,0.214732642
1577,60.61071429,0.214528012
1578,57.73333333,0.214323586
1579,52.32483072,0.214119365
1580,57.52857143,0.213915347
1581,57.37619048,0.213711534
1582,57.95,0.213507924
1583,63.16666667,0.213304518
1584,59.33333333,0.213101315
1585,63.03333333,0.212898315
1586,48.68747364,0.212695518
1587,54.15714286,0.212492924
1588,57.25952381,0.212290532
1589,58.05634921,0.212088343
1590,54.40992063,0.211886356
1591,58.94285714,0.21168457
1592,65.51666667,0.211482986
1593,59.98968254,0.211281604
1594,63.2,0.211080423
1595,54.65833333,0.210879443
1596,55.4952381,0.210678664
1597,50.64635642,0.210478086
1598,56.70595238,0.210277708
1599,53.58538961,0.21007753
1600,53.66784327,0.209877553
1601,59.8453158,0.209677775
1602,66.56666667,0.209478197
1603,59.32142857,0.209278819
1604,48.89166944,0.209079639
1605,55.27857143,0.208880659
1606,62.19285714,0.208681878
1607,55.17142857,0.208483296
1608,71.33571429,0.208284911
1609,52.43333333,0.208086726
1610,53.61649045,0.207888738
1611,59.06666667,0.207690948
1612,66.18333333,0.207493356
1613,54.51565657,0.207295961
1614,67.8,0.207098764
1615,54.50238095,0.206901764
1616,53.16468254,0.20670496
1617,57.49285714,0.206508354
1618,57.15119048,0.206311944
1619,57.66190476,0.20611573
1620,56.76190476,0.205919712
1621,48.82535243,0.20572389
1622,52.47142857,0.205528264
1623,61.25,0.205332834
1624,61.84260462,0.205137599
1625,48.66525142,0.204942558
1626,65.25,0.204747713
1627,62.54880952,0.204553063
1628,54.02261905,0.204358607
1629,59.45934343,0.204164346
1630,53.85119048,0.203970278
1631,57.27619048,0.203776405
1632,51.94076479,0.203582726
1633,54.92849928,0.20338924
1634,59.25714286,0.203195947
1635,53.24668665,0.203002848
1636,48.68369408,0.202809941
1637,48.93133533,0.202617228
1638,63.3,0.202424707
1639,53.54837662,0.202232378
1640,61.98690476,0.202040242
1641,67.43333333,0.201848298
1642,52.7765873,0.201656545
1643,54.96904762,0.201464984
1644,56.88333333,0.201273615
1645,57.10952381,0.201082437
1646,80.0952381,0.20089145
1647,57.10952381,0.200700654
1648,57.40714286,0.200510049
1649,54.09249639,0.200319634
1650,54.51785714,0.20012941
1651,64.25,0.199939375
1652,63.78928571,0.199749531
1653,54.11944444,0.199559876
1654,59.997114,0.199370411
1655,49.1499556,0.199181135
1656,61.59563492,0.198992049
1657,69.58333333,0.198803151
1658,52.86031746,0.198614442
1659,51.58878066,0.198425922
1660,56.59920635,0.19823759
1661,70.4,0.198049447
1662,64.41904762,0.197861491
1663,50.15494228,0.197673724
1664,61.89642857,0.197486144
1665,53.83452381,0.197298751
1666,55.63611111,0.197111546
1667,52.45357143,0.196924528
1668,64.61904762,0.196737697
1669,49.26206016,0.196551053
1670,66.41785714,0.196364595
1671,57.26666667,0.196178324
1672,54.30396825,0.195992238
1673,56.68333333,0.195806339
1674,65.29047619,0.195620626
1675,53.20873016,0.195435098
1676,56.6952381,0.195249755
1677,56.31666667,0.195064598
1678,53.91785714,0.194879626
1679,55.89087302,0.194694839
1680,64.85119048,0.194510236
1681,62.16666667,0.194325818
